placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
1224,20,0.6591846825164042,0.10112949520570258,0.5958317415213877,0.000218070583578981,0.06313487041143721
1224,40,1.2458091429722158,0.19390202033372572,1.130247531113801,0.00025767750210232195,0.11530393435631264
1233,5,0.3014564573028941,0.057120220325611246,0.28168500794304746,0.00020340931268385894,0.01956804004716284
1233,10,0.4315627151065402,0.07265725120202994,0.3950168144555738,0.00019874101803626538,0.036347159632930046
1233,20,0.6531119611528184,0.11222833538055418,0.602044994448438,0.00019784915594407061,0.05086911754843628
1233,40,1.218270416612978,0.18936979274396537,1.1103385848763547,0.0002148769519947193,0.10771695478462875
1234,5,0.29180565145280624,0.049897309973504805,0.27376470565795896,0.0002043512132432726,0.017836594581604002
1234,10,0.4096278270085652,0.06057093930244445,0.3830512179268731,0.00022609763675265836,0.02635051144493951
1234,20,0.6626791927549576,0.10362827066050634,0.6063183625539144,0.00025131172604031033,0.05610951847500271
1234,40,1.2623400449752804,0.1860259992096159,1.1169932656817962,0.00028244389428032764,0.14506433539920385
1244,5,0.2805234157677853,0.036476777079129455,0.2656804407485808,0.00022264442058524703,0.014620330598619249
1244,10,0.41016519190085043,0.056405555799753974,0.38175938586996055,0.0002122142098166726,0.028193591821073283
1244,20,0.7020883993668988,0.12181025420294866,0.622977492785213,0.00025782199821086844,0.07885308458347513
1244,40,1.2735468883707066,0.2086688471538852,1.1508310852628763,0.00025077058811380395,0.12246503251971619
1333,5,0.3086477385626899,0.06248677635192871,0.2907218774159748,0.00025212234920925567,0.017673738797505698
1333,10,0.6064845985836452,0.16910433451864454,0.5620034827126397,0.00023871262868245438,0.04424240324232312
1333,20,0.6488448407914903,0.10641637022230363,0.5950355158911811,0.0002274460262722439,0.05358187887403699
1333,40,1.8237334807713825,0.5287113262838787,1.6444668769836426,0.00026461813184950093,0.17900198565589057
1334,5,0.27751849636887066,0.037530985868338376,0.2625391242480037,0.0002080984789915759,0.014771273641875297
1334,10,0.42397213945485124,0.06977842260852005,0.39950273494527794,0.00022926475062514791,0.024240139758948117
1334,20,0.6732663048638237,0.12039904936636336,0.6158966777300593,0.00023962030507097338,0.05713000682869342
1334,40,1.2458492818504874,0.2215836532115936,1.1546108120619647,0.00026803546481662325,0.09097043432370581
1344,5,0.2905865223319442,0.04853143042988246,0.27454892132017344,0.0002083005728545012,0.015829300438916234
1344,10,0.4041616099852103,0.05685851568866657,0.37805449300342125,0.00022724601957533093,0.025879870962213586
1344,20,0.6474268944175154,0.11327767185590885,0.5966990104428043,0.00023942965048330794,0.05048845432422778
1344,40,1.2569923621636845,0.22958516246080396,1.1570206858493661,0.0002297516222353334,0.09974192469208326
1444,5,0.2979254681839901,0.05137597365460844,0.2806581696893415,0.00021550594232021232,0.01705179255232851
1444,10,0.42176621388166374,0.05725773821936713,0.3850135416047186,0.0002201316703079093,0.036532540606637284
1444,20,0.9208811450208354,0.25602730812578123,0.8275198773441151,0.0002558863061106103,0.09310538137060963
1444,40,1.2723120583428278,0.23158711200901583,1.1679605500310914,0.00022480834243643997,0.10412669996929985
2222,5,0.5236802399158478,0.20713801035947266,0.4913982053597768,0.0002207358678181966,0.03206129868825276
2222,10,0.41855770680639476,0.04906052012575996,0.38482805755403304,0.00025033288531833224,0.03347931636704339
2222,20,0.627319809463289,0.08078560381465488,0.5745464960734049,0.0002862016359965006,0.052487111753887594
2222,40,1.2583351400163436,0.17617671491702397,1.1120017237133448,0.0002416008048587375,0.1460918154981401
2222,80,2.6435026493337417,0.38477183139986454,2.4379331237739987,0.00033846166398790147,0.2052310638957553
2223,5,0.30891095267401797,0.053278589693116545,0.2855305024135259,0.0002560056286093629,0.023124444631882648
2223,10,0.44172677876036837,0.07596623657956536,0.4113267409948655,0.0002518377186339579,0.030148200046868967
